train_dataset,test_dataset,embedding,clf,native_mean_auroc,native_mean_auprc,strict_mean_auroc,strict_mean_auprc,coverage_matched_mean_auroc,coverage_matched_mean_auprc,gap_native_strict_auroc,gap_native_strict_auprc,gap_native_covmatch_auroc,gap_native_covmatch_auprc,delta_vs_baseline_native_auroc,delta_vs_baseline_strict_auroc,delta_vs_baseline_covmatch_auroc,delta_vs_baseline_native_auprc,delta_vs_baseline_strict_auprc,delta_vs_baseline_covmatch_auprc
hESC500,mESC500,difference_v3,lr,0.5762597735092735,0.40318327946057436,0.5583960227987091,0.37868228192739484,0.5760105613589824,0.40318209209171146,0.01786375071056434,0.024500997533179525,0.00024921215029105603,1.1873688628982748e-06,0.012875378693040562,-0.006460856627970357,0.010300326944539417,0.015024388239759767,-0.0033039312815143496,0.014014831292112173
hESC500,mESC500,baseline,lr,0.5633843948162329,0.3881588912208146,0.5648568794266795,0.3819862132089092,0.565710234414443,0.3891672607995993,-0.0014724846104465783,0.006172678011905408,-0.002325839598210089,-0.0010083695787846958,0.0,0.0,0.0,0.0,0.0,0.0
hESC500,mESC500,scGPT_human,lr,0.5403277391323388,0.3729123527721235,0.5742713004484304,0.38839273719301026,0.5383649733014861,0.3700540664163036,-0.033943561316091664,-0.015480384420886784,0.001962765830852642,0.0028582863558198612,-0.023056655683894145,0.00941442102175094,-0.027345261112956876,-0.015246538448691116,0.006406523984101076,-0.019113194383295673
hESC500,mESC500,difference_v3,mlp,0.5492903669248776,0.39014416067752883,0.5445020116508109,0.4302313398550146,0.5577196222890941,0.39305263668515167,0.004788355274066736,-0.04008717917748578,-0.00842925536421646,-0.00290847600762284,0.013031263615416955,-0.021221344453292046,0.013899873036484323,0.00416813476618938,-0.02237008430019144,-3.784559121378095e-05
hESC500,mESC500,baseline,mlp,0.5362591033094607,0.38597602591133945,0.565723356104103,0.45260142415520604,0.5438197492526098,0.39309048227636545,-0.029464252794642265,-0.0666253982438666,-0.007560645943149091,-0.007114456365026001,0.0,0.0,0.0,0.0,0.0,0.0
hESC500,mESC500,scGPT_human,mlp,0.5249782505563579,0.3703903408574782,0.5736515653157873,0.4671259039947812,0.5275519926861907,0.3737066174056636,-0.048673314759429376,-0.09673556313730303,-0.0025737421298327456,-0.003316276548185393,-0.011280852753102755,0.007928209211684356,-0.0162677565664191,-0.015585685053861265,0.014524479839575166,-0.019383864870701872
mESC500,hESC500,difference_v3,lr,0.5749179151188581,0.19737538188064213,0.5467552100205162,0.2550074734239454,0.5740911217019771,0.19773221511776787,0.028162705098341956,-0.05763209154330329,0.0008267934168810775,-0.00035683323712573656,-0.003740321944183611,-0.011047304924855839,-0.0027778231348056792,0.022658874010535873,-0.0038350285641175486,0.023350162855481527
mESC500,hESC500,baseline,lr,0.5786582370630418,0.17471650787010626,0.557802514945372,0.25884250198806297,0.5768689448367827,0.17438205226228634,0.02085572211766973,-0.08412599411795671,0.0017892922262590094,0.0003344556078199168,0.0,0.0,0.0,0.0,0.0,0.0
mESC500,hESC500,scGPT_human,lr,0.5489409927746255,0.19255551012868374,0.5200974762199252,0.2310096349630436,0.5485368021254303,0.19327115786197052,0.0288435165547003,-0.038454124834359865,0.00040419064919516856,-0.0007156477332867783,-0.029717244288416267,-0.03770503872544684,-0.028332142711352426,0.017839002258577485,-0.02783286702501936,0.01888910559968418
mESC500,hESC500,difference_v3,mlp,0.5947335047828985,0.2126075404818198,0.5294117069627273,0.24109261485565892,0.6028288497911309,0.21321510348534106,0.06532179782017122,-0.028485074373839125,-0.00809534500823239,-0.000607563003521272,-0.0014105638785701924,-0.01602418745275891,0.0052915152875863125,0.007022465065994354,-0.01126386254854067,0.002354987633292449
mESC500,hESC500,baseline,mlp,0.5961440686614687,0.20558507541582544,0.5454358944154862,0.2523564774041996,0.5975373345035446,0.2108601158520486,0.05070817424598251,-0.04677140198837415,-0.0013932658420758859,-0.005275040436223177,0.0,0.0,0.0,0.0,0.0,0.0
mESC500,hESC500,scGPT_human,mlp,0.5788337347430298,0.21169954820250392,0.5222595243003407,0.2414467958275779,0.5727519058456138,0.2082751533302567,0.056574210442689066,-0.02974724762507397,0.006081828897416042,0.003424394872247216,-0.017310333918438947,-0.023176370115145506,-0.024785428657930875,0.006114472786678482,-0.0109096815766217,-0.0025849625217919114
